timestamp,supplier,product_id,product_name,change_type,old_value,new_value,flag
2026-04-05T04:40:23.265170+00:00,David's Beetles,davids-beetles:megasoma-elephas,LARVAE: Elephant beetle (Megasoma elephas),new_product,,$39.99,
2026-04-05T04:40:23.265170+00:00,David's Beetles,davids-beetles:phalacrognathus-muelleri-larva,LARVAE: Rainbow stag beetle  (Phalacrognathus muelleri),new_product,,$29.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:high-red-ornate-extra-red-4,High Red Ornate (Extra Red) #6,new_product,,$119.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:d03-red-chocolate-red,Red Chocolate #2,new_product,,$69.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:d14-4-spot-patternless-albino,Red Chocolate #1,new_product,,$69.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:goliath-beetle-larvae-gc,Goliath Beetle Larvae (GC),new_product,,$99.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:poweri-rain-frog-copy,Power’s rain frog,new_product,,$349.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:brown-rainbow-brazilian-horned-frog-8,Brown Rainbow Brazilian Horned Frog #8,new_product,,$69.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:brown-rainbow-brazilian-horned-frog-7,Brown Brazilian Horned Frog #7,new_product,,$69.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:green-rainbow-brazilian-horned-frog-6,Green Rainbow Brazilian Horned Frog #6,new_product,,$69.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:brown-rainbow-brazilian-horned-frog-5,Brown Rainbow Brazilian Horned Frog #5,new_product,,$69.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:brown-rainbow-brazilian-horned-frog-4,Brown Rainbow Brazilian Horned Frog #4,new_product,,$69.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:cj3-phantom-mutant,Red Eyed Yellow Mutant #7,new_product,,$399.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:cj1,Pink Translucent Mutant #5,new_product,,$299.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:c90-metallic-blue-silver-phantom-mutant,Pink Chicken Mutant #4,new_product,,$299.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:c9-white-mutant,Black Eyed Pink Chicken Mutant #2,new_product,,$349.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:c87,Yellow Pink Chicken Mutant #3,new_product,,$249.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:c37-translucent-black-eye,Translucent Black Eyed Chicken #8,new_product,,$399.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:c22-translucent-white,Red Eyed Pink Chicken Mutant #6,new_product,,$399.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:j97-rainbow-brazilian-horned-frog,Brown Rainbow Brazilian Horned Frog #3,new_product,,$69.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:j98-rainbow-brazilian-horned-frog,Green Rainbow Brazilian Horned Frog #2,new_product,,$69.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:j96-rainbow-brazilian-horned-frog,Brown Brazilian Horned Frog #1,new_product,,$69.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:goliath-beetle-imago-gg,Goliath Beetle Imago (GG),new_product,,$199.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:red-ornate-hold-back,High Red Ornate (Extra Red) #5,new_product,,$119.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:high-red-ornate-extra-red-2,High Red Ornate (Extra Red) #4,new_product,,$119.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:high-red-ornate-extra-red-1,High Red Ornate (Extra Red) #3,new_product,,$119.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:a36-green-cornuta-clean-pattern,A9 Tricolor cornuta,new_product,,$139.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:a34-green-cornuta-wild-pattern,A8 Tricolor cornuta,new_product,,$139.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:a33-green-cornuta-wild-pattern,A7 Tricolor cornuta,new_product,,$139.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:a32-green-cornuta-clean-patternless,A6 Tricolor cornuta,new_product,,$139.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:a31-green-cornuta-clean-patternless,A5 Browncornuta,new_product,,$139.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:beelte-larvea-kit,Beelte Larvae Kit,new_product,,$7.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:blue-derby-flower-beetle-larvae,Derby's Flower Beetle Larvae (Blue),new_product,,$29.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:protaetia-inquinata-larvae,Protaetia inquinata Larvae,new_product,,$19.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:palawan-stag-beetle-larvae,Palawan Stag Beetle Larvae,new_product,,$29.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:taiwanese-rhino-beetle-larvae,Taiwan Rhino Beetle Larvae,new_product,,$39.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:mecynorhina-torquata-ugandensis-blue-larvae,Giant Flower Beetle Larvae (Blue),new_product,,$29.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:mecynorhina-torquata-ugandensis-red-imago,Giant Flower Beetle Imago (Red),new_product,,$299.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:mecynorhina-torquata-ugandensis-red-larvae,Giant Flower Beetle Larvae (Red),new_product,,$49.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:elephant-rhino-beetle-larvae,Elephant Rhino Beetle Larvae,new_product,,$49.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:mars-rhino-beetle-larvae,Mars Rhino Beetle Larvae,new_product,,$49.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:giraffe-stag-beetle-larvae,(Prosopocoilus giraffa keisukei) Giraffe Stag Beetle Larvae,new_product,,$29.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:elephant-rhino-beetle-imago,Elephant Rhino Beetle Imago,new_product,,$399.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:mars-rhino-beetle,Mars Rhino Beetle Imago,new_product,,$399.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:mecynorhina-torquata-ugandensis-blue-imago,Giant Flower Beetle Imago (Blue),new_product,,$199.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:taiwanese-rhino-beetle-imago,Taiwan Rhino Beetle Imago,new_product,,$149.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:palawan-stag-beetle-imago,Palawan Stag Beetle Imago,new_product,,$69.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:protaetia-inquinata-imago,Protaetia inquinata imago,new_product,,$49.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:blue-derby-flower-beetle-imago,Derby's Flower Beetle Imago (Blue),new_product,,$39.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:giraffe-stag-beetle-imago,(Prosopocoilus giraffa keisukei) Giraffe Stag Beetle Imago,new_product,,$89.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:egg-yolk-albino,Egg Yolk Albino,new_product,,$79.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:fly-river-turtle,Fly River Turtle,new_product,,$1299.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:homoderus-mellyi-imago-crab-stag-beetle,Homoderus mellyi Imago (Crab Stag Beetle),new_product,,$99.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:high-red-ornate-extra-red,High Red Ornate (Extra Red) #2,new_product,,$119.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:x13-chaco-horned-frog,Chaco Horned Frog (Green) #3,new_product,,$349.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:x12-chaco-horned-frog-1,Chaco Horned Frog (Rainbow) #2,new_product,,$349.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:copy-of-ox-beetle-imago,Ox Beetle Imago,new_product,,$79.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:dynastes-hercules-hercules,Dynastes hercules hercules,new_product,,$59.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:cuban-spikeys,"Pseudarmadillo Spinosus ""Cuban Spiky""",new_product,,$399.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:strawberry-pineapple-pacman-frog,Strawberry Pineapple Pacman Frog,new_product,,$39.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:cyclommatus-metallifer-finae-imago,Cyclommatus metallifer finae Imago,new_product,,$69.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:e3-adult,E8 Adult Male Peppermint,new_product,,$149.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:e4-adult,E7 Adult Female Phantom Mutant,new_product,,$199.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:e3-adult-pacific-2year,E6 Adult Male Lavender Mutant,new_product,,$199.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:e11-adult-male-light-mutant,Adult Male Eggyolk Albino #5,new_product,,$399.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:e50-sub-adult-female-purple-phantom-mutant,Adult Male High Red Ornate #4,new_product,,$399.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:e49-sub-adult-female-purple-phantom-mutant,Adult Male EggYolk Albino #3,new_product,,$399.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:copy-of-e47-sub-adult-female-phantom-mutant,Adult Male High Red Ornate  #2,new_product,,$499.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:e21-adult-male-phantom-mutant,Adult Male EggYolk Albino#1,new_product,,$299.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:homoderus-mellyi-crab-stag-beetle,Homoderus mellyi Larvae (Crab Stag Beetle),new_product,,$39.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:cyclommatus-metallifer-finae,Cyclommatus metallifer finae Larvae,new_product,,$29.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:d3-eggyolk-albino,D1 Samurai Blue,new_product,,$179.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:rainbow-stag-beetle-adults,Rainbow Stag Beetle Imago (Multiple In This Listing),new_product,,$79.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:copy-of-b4-high-red-ornate-extra-red-1,High Red Ornate (Extra Red) #1,new_product,,$119.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:rainbow-stag-beetle-green,Rainbow Stag Beetle Larvae (Green),new_product,,$29.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:copy-of-rainbow-stag-beetle-larva-red,Rainbow Stag Beetle Larvae (Red),new_product,,$29.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:rainbow-stag-beetle-larva-purple-blue,Rainbow Stag Beetle Larvae (Purple Blue),new_product,,$29.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:rainbow-stag-beetle-larva-black,Rainbow Stag Beetle Larvae (Black),new_product,,$29.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:rainbow-stag-beetle-larvae-purple,Rainbow Stag Beetle Larvae (Purple),new_product,,$29.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:giant-stag-beetle-larvae-1,Giant Stag Beetle Larvae,new_product,,$24.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:isopod-mystery-box,Isopod Mystery Box,new_product,,$99.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:goliathus-goliatus-pair-3-70-mm-male,Goliathus goliatus Pair #3 (70 mm Male),new_product,,$299.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:a2-cornuta,A4 Gree cornuta,new_product,,$139.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:a1-cornuta,A1 Green cornuta,new_product,,$139.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:d1-eggyolk-albino,D1 EggYolk Albino,new_product,,$49.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:emerald-pacman-frog,Emerald Pacman Frog,new_product,,$49.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:d14-egg-yolk-albino-2,D95 Egg Yolk Albino,new_product,,$49.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:d91-mutant-gene-albino-stock-photo,Albino Pacman Frog,new_product,,$29.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:d18-red-chocolate,Chocolate Pacman Frog,new_product,,$49.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:ca13-mutant,C11 Phantom Mutant,new_product,,$99.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:ca10-mutant,C10 Mint Phantom Mutant,new_product,,$99.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:cd10-blue-mutant,C09 White Albino Mutant,new_product,,$299.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:ca12-mutant,C08 Green Phantom Mutant,new_product,,$59.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:ca14-mutant,C07 White Albino Pink Mutant,new_product,,$299.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:c,Black Eyed Pink Chicken Mutant #1,new_product,,$299.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:porcellio-expansus-orange,Porcellio expansus Orange,new_product,,$89.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:porcellio-bolivari,Porcellio bolivari,new_product,,$49.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:porcellio-werneri-greek-shield,"Porcellio werneri ""Greek Shield""",new_product,,$79.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:porcellio-expansus-white,Porcellio expansus White,new_product,,$69.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:beetle-jelly,Beetle Jelly,new_product,,$7.0,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:copy-of-malladon-long-horned-beetle-larvae,Hemiphilerus illutatus Beetle Larvae,new_product,,$19.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:a19-ornuta,Ornuta (Cornuta x Ornata),new_product,,$39.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:c01-pink-mutant,C04 Translucent Pink/Yellow Mutant,new_product,,$199.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:goliathus-orientalis-pair-1-72-mm-male,Goliathus goliatus Pair #2 (65 mm Male),new_product,,$349.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:goliathus-orientalis-pair-1-78-mm-male,Goliathus goliatus Pair #1 (62 mm Male),new_product,,$349.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:artificial-pupa-cell,Artificial Pupa Cell,new_product,,$19.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:malladon-longhorn-beetle-larvae,Malladon Long Horned Beetle Larvae,new_product,,$19.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:kinshi,Kinshi,new_product,,$29.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:fish-pellets,Fish Pellets,new_product,,$4.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:breeding-log,Breeding Log,new_product,,$34.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:golliath-beetle-pupation-substrate,Goliath Beetle Pupation Substrate,new_product,,$24.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:stenodontes-chevrolati-long-horned-beetle-larvae,Stenodontes chevrolati Longhorn Beetle Larvae,new_product,,$39.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:e26-adult-female-yellow-mutant,E26 Adult Female Yellow Mutant,new_product,,$199.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:e5-adult-male-super-blue,E40 Adult Female Light Mutant,new_product,,$99.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:e3-adult-male-purple-phantom-mutant,E3 Adult Male Purple Phantom Mutant,new_product,,$199.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:e1-adult-male,E1 Adult Male Phantom Mutant,new_product,,$149.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:cubaris-sp-silver-ghost,Cubaris sp. “Silver Ghost”,new_product,,$39.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:porcellio-scaber-red-edge,Porcellio scaber “Red Edge”,new_product,,$14.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:porcellio-scaber-dalmatian,Porcellio scaber “Dalmatian”,new_product,,$14.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:porcellio-scaber-agni-kai,Porcellio scaber “Agni Kai”,new_product,,$11.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:porcellio-ornatus-south,Porcellio ornatus “South”,new_product,,$14.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:porcellio-laevis-white,Porcellio laevis “White”,new_product,,$14.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:porcellio-laevis-orange,Porcellio laevis “Orange”,new_product,,$14.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:cubaris-sp-tung-song,Cubaris sp. “Tung Song”,new_product,,$24.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:armadillidium-peraccae,Armadillidium peraccae,new_product,,$12.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:armadillidium-maculatum,"Armadillidium maculatum ""Zebra""",new_product,,$19.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:tsm-black-night-leopard-gecko-pure-july-2023,Black Night Cross Leopard Gecko  - July 2022,new_product,,$499.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:super-snow-black-night-leopard-gecko-july-2022,Black Night Cross Leopard Gecko - July 2022,new_product,,$499.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:x14-chaco-horned-frog-1,Chaco Horned Frog (Rainbow) #4,new_product,,$349.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:dynastes-tityus-eastern-hercules-beetle,(Dynastes tityus) Eastern Hercules Beetle Imago,new_product,,$99.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:isopod-premium-substrate,Isopod Premium Substrate,new_product,,$9.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:cubaris-sp-cappuccino,Cubaris sp. 'Cappuccino',new_product,,$59.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:porcellio-laevis-dairy-cow,Porcellio laevis “Dairy Cow”,new_product,,$14.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:cubaris-sp-panda-king,Cubaris sp. Panda king,new_product,,$29.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:venezillo-arizonicus-mount-hopkins,Cubaris benitensis “California”,new_product,,$49.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:dorcus-antaeus-antaeus-north-india-display,Male Dorcus antaeus antaeus (North India) Display,new_product,,$79.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:blue-death-feigning-beetle,Blue death feigning beetle,new_product,,$14.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:armadillidium-klugii,Armadillidium klugii,new_product,,$19.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:cubaris-sp-rubber-ducky,Cubaris sp. 'Rubber Ducky',new_product,,$69.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:copy-of-dynastes-tityus-eastern-hercules-beetle-larvae,Nesodillo archangeli 'Shiro Utsuri',new_product,,$69.99,
2026-04-05T04:40:23.265170+00:00,JamJam Exotic,jamjam-exotic:d8-egg-yolk,D65 Pikachu,new_product,,$39.99,
